Date,Open,High,Low,Close,Volume,Daily_Return,MA_10,MA_30,MA_50,EMA_10,BB_Middle,BB_Upper,BB_Lower,RSI,MACD,Signal_Line
2014-01-22,88.0,88.19999694824219,86.63999938964844,87.83999633789062,15216,-0.003290603932432301,84.96999969482422,,,85.74397690970324,,,,,0.8701142742521455,0.35854161973248166
2014-01-23,87.91000366210938,88.1500015258789,86.94999694824219,87.33000183105469,12794,-0.005805948634994951,85.38899993896484,,,86.03234507722168,,,,,0.9530205438470603,0.4774374045553974
2014-01-24,87.29000091552734,88.19000244140625,86.48999786376953,87.20999908447266,15950,-0.0013741296698261962,85.82900009155273,,,86.24646398763095,,,,68.68476590186913,0.9975420967214745,0.5814583429886129
2014-01-27,87.0,87.16000366210938,83.66000366210938,84.25,27931,-0.03394105166318795,85.99500045776367,,,85.8834705353344,,,,52.472100084994125,0.7849303710472384,0.622152748600338
2014-01-28,84.0199966430664,84.98999786376953,84.0199966430664,84.3499984741211,13969,0.0011869255088556852,86.0620002746582,,,85.60465743329561,,,,48.620690789149165,0.6173862434996096,0.6211994475801923
2014-01-29,84.37000274658203,86.61000061035156,84.0,85.55000305175781,19038,0.014226491989859147,86.24400024414062,,,85.59472027301601,,,,60.69211512190102,0.5748105971299111,0.6119216774901362
2014-01-30,85.5,86.80999755859375,85.25,86.02999877929688,17488,0.005610703803817119,86.36800003051758,,,85.67386181961253,,,,64.09808116020261,0.5731933185854814,0.6041760057092053
2014-01-31,86.02999877929688,86.55000305175781,85.69999694824219,85.83000183105469,14060,-0.0023247349887248747,86.33199996948242,,,85.702250912602,,,,64.21055801689175,0.5494399299107187,0.593228790549508
2014-02-03,85.83000183105469,85.88999938964844,84.76000213623047,85.01000213623047,14496,-0.00955376531901142,86.15299987792969,,,85.57638749871626,85.1779998779297,88.57100629821898,81.78499345764041,55.974856563136214,0.45915522033726575,0.5664140765070595
2014-02-04,85.0999984741211,86.30000305175781,85.0999984741211,85.4000015258789,12337,0.004587688270180967,85.88000030517578,,,85.54431732183673,85.26650009155273,88.5809236438326,81.95207653927285,57.27986143352973,0.41429786106692745,0.5359908334190332
2014-02-05,85.19999694824219,85.72000122070312,85.0999984741211,85.5199966430664,10455,0.0014050950239286042,85.64800033569335,,,85.53989538024211,85.30900001525879,88.61300038598056,82.00499964453702,53.46627193726062,0.3840041232824092,0.5055934913917084
2014-02-06,86.12999725341797,86.69000244140625,85.77999877929688,86.30999755859375,13359,0.009237616306564611,85.54599990844727,,,85.67991395812423,85.46749992370606,88.63469943662543,82.30030041078669,50.60481514068258,0.4189136140257119,0.48825751591850913
2014-02-07,86.05000305175781,88.05000305175781,85.83999633789062,87.47000122070312,27901,0.013439968658577106,85.5720001220703,,,86.00538436950221,85.70050010681152,88.72704534943693,82.6739548641861,53.19961350178749,0.5340263149868747,0.49741127573218225
2014-02-10,87.54000091552734,88.83999633789062,87.04000091552734,87.37000274658203,24619,-0.0011432316534303322,85.88400039672851,,,86.25349680169853,85.93950042724609,88.67251375578067,83.2064870987115,45.88747126588633,0.6101514723343797,0.5199593150526217
2014-02-11,87.33999633789062,88.83999633789062,86.66000366210938,88.66999816894531,21177,0.014879196308759779,86.31600036621094,,,86.6928606866525,86.18900032043457,88.96425723554101,83.41374340532813,54.048795447068294,0.7665437350335367,0.5692761990488048
2014-02-12,88.66999816894531,89.30999755859375,87.9800033569336,88.37000274658203,20438,-0.0033832798980292234,86.59800033569336,,,86.99779560663968,86.42100028991699,89.10500232096086,83.73699825887311,55.179294827126334,0.8564064856773115,0.6267022563745062
2014-02-13,88.13999938964844,89.0,86.80000305175781,87.5999984741211,22706,-0.008713412340486948,86.75500030517578,,,87.10728703709084,86.56150016784667,89.17939169520056,83.94360864049278,51.824134037703104,0.8556273143252184,0.6724872679646486
2014-02-14,87.77999877929688,88.5199966430664,87.06999969482422,87.55000305175781,0,-0.0005707240095220723,86.9270004272461,,,87.18778085793937,86.62950019836425,89.27724356883738,83.98175682789113,71.20829075703759,0.8412778749938923,0.7062453893704974
2014-02-18,88.0,88.23999786376953,87.30000305175781,87.91000366210938,9968,0.004111942864682083,87.21700057983398,85.85766677856445,,87.31909409506119,86.68500022888183,89.39362588040211,83.97637457736155,72.13937524257058,0.8491662219276748,0.7348295558819329
2014-02-19,87.91000366210938,88.05000305175781,86.80999755859375,86.97000122070312,8818,-0.01069278127912765,87.3740005493164,85.96900024414063,,87.25562266335972,86.62700042724609,89.25378677662015,84.00021407787203,59.12597157309034,0.7706834930379216,0.7420003433131306
2014-02-20,87.0999984741211,87.30000305175781,86.23999786376953,86.37000274658203,4063,-0.006898913024026343,87.45900115966796,86.02566706339518,,87.09460086030923,86.55350074768066,89.1189257423551,83.98807575300621,52.15192758436532,0.652548331521615,0.7241099409548275
2014-02-21,86.29000091552734,88.05000305175781,86.29000091552734,87.08999633789062,5543,0.008336153391370393,87.53700103759766,86.15733362833659,,87.09376367441493,86.54150047302247,89.09384383878917,83.98915710725576,57.48216783977151,0.6099912312753872,0.7012861990189395
2014-02-24,87.06999969482422,89.0,87.06999969482422,87.91999816894531,459,0.009530392306304147,87.58200073242188,86.32766698201497,,87.2439881279659,86.57700042724609,89.18757929787105,83.96642155662113,67.25979356251725,0.6359082790722965,0.6882106150296109
2014-02-25,88.0,88.58000183105469,85.91000366210938,86.22000122070312,154,-0.019335725473691556,87.46700057983398,86.44866714477538,,87.05780869028176,86.67550048828124,89.05481051181502,84.29619046474747,54.20945153641711,0.5133545482377571,0.6532394016712402
2014-02-26,86.22000122070312,86.72000122070312,85.27999877929688,85.37000274658203,53,-0.009858483670689089,87.13700103759766,86.50500055948893,,86.75093488233635,86.7265007019043,88.93341072050002,84.51959068330858,49.283695809001095,0.3436803275886433,0.5913275868547209
2014-02-27,85.22000122070312,86.5,84.6500015258789,86.91000366210938,12,0.01803913395784673,86.99100112915039,86.61100056966146,,86.77985647865871,86.79450073242188,88.93147807269247,84.65752339215129,52.673827336114016,0.32967717558267395,0.5389975046003115
2014-02-28,86.16000366210938,86.16999816894531,86.01000213623047,86.58999633789062,8,-0.0036820539723237955,86.89000091552734,86.67100041707357,,86.74533645306451,86.82250061035157,88.93179690975478,84.71320431094836,45.761051240476114,0.2894213904484957,0.48908228176994833
2014-03-03,87.80000305175781,88.3499984741211,86.6500015258789,87.86000061035156,39,0.014666870610608784,86.92100067138672,86.72666702270507,,86.94800266348034,86.9240005493164,89.02756541049389,84.82043568813891,52.121203714162476,0.35589459032090076,0.4624447434801388
2014-03-04,88.0,88.3499984741211,88.0,88.31999969482422,7,0.005235591637572368,86.96200027465821,86.77733357747395,,87.19745666917922,87.0895004272461,89.07663265560547,85.10236819888672,48.366020055834916,0.4406140375256484,0.45807860228924074
2014-03-05,88.4000015258789,88.5,87.01000213623047,87.9000015258789,7,-0.0047554140669898715,87.05500030517578,86.76966705322266,,87.32519209767005,87.2145004272461,89.06389886912078,85.36510198537141,47.8300963008362,0.4684643027699025,0.46015574238537316
2014-03-06,88.80000305175781,89.5199966430664,87.55000305175781,90.0,9,0.02389076720894967,87.41800003051758,86.84166717529297,,87.81152080718458,87.43850059509278,89.49713824507529,85.37986294511026,59.86843054644928,0.6524669324179797,0.49861798039189453
2014-03-07,90.97000122070312,90.97000122070312,90.27999877929688,91.0199966430664,19176,0.011333296034071072,87.81100006103516,86.96466700236003,,88.39488005007217,87.6740005493164,90.21108706302181,85.136914035611,63.21399206844957,0.8705602698237129,0.5730064382782583
2014-03-10,91.0999984741211,92.5999984741211,90.68000030517578,91.55999755859376,11048,0.005932772307660761,88.175,87.1096669514974,,88.97035596071247,87.87850036621094,90.94951224894388,84.80748848347801,63.71147470319303,1.0745871995731449,0.6733225905372355
2014-03-11,91.66999816894533,92.23999786376952,91.0,91.6500015258789,8691,0.0009830053482422496,88.71800003051757,87.3563336690267,,89.45756424528818,88.09250030517578,91.58226045721555,84.602740153136,68.78009891271935,1.2293711538944478,0.7845323032086781
2014-03-12,91.5,92.93000030517578,90.44000244140624,92.1999969482422,14492,0.0060010410606266,89.4009994506836,87.61800028483073,,89.956188373098,88.26900024414063,92.2096788775257,84.32832161075555,73.48910582360911,1.3805049848031672,0.9037268395275759
2014-03-13,92.66000366210938,93.75,91.45999908447266,91.68000030517578,9960,-0.005639877009522287,89.87799911499023,87.82233352661133,,90.26960872438485,88.43450012207032,92.66071951394369,84.20828073019695,68.79608645148144,1.4417012171530814,1.0113217150526772
2014-03-14,91.68000030517578,92.5999984741211,90.55999755859376,92.19000244140624,9681,0.0055628505075568935,90.4379997253418,88.02766698201498,,90.61877121838873,88.66400032043457,93.18746934328567,84.14053129758346,67.95628465792197,1.5139012708342108,1.111837626208984
2014-03-17,92.1500015258789,92.4800033569336,91.66000366210938,92.02999877929688,6623,-0.0017355858322171125,90.85499954223633,88.23433354695638,,90.87535804764475,88.88800010681152,93.61816878362588,84.15783142999716,78.06760450421496,1.5404520034265374,1.1975605016524948
2014-03-18,91.8499984741211,92.97000122070312,91.8499984741211,92.93000030517578,6271,0.009779436464377955,91.31599960327148,88.49833348592122,87.17020004272462,91.24892936719584,89.13899993896484,94.173619558124,84.10438031980568,86.34611011260682,1.6154938443775109,1.2811471701974981
2014-03-19,93.0,93.29000091552734,92.4800033569336,92.62000274658205,5740,-0.003335817901385152,91.78799972534179,88.73900019327799,87.3500001525879,91.49821543617514,89.42150001525879,94.57630000863035,84.26670002188722,81.1341083639578,1.6311479732760432,1.3511473308132074
2014-03-20,92.45999908447266,92.95999908447266,91.81999969482422,92.18000030517578,8206,-0.004750620042736964,92.00599975585938,88.9610003153483,87.5002001953125,91.622176321448,89.71199989318848,94.79710111978717,84.62689866658978,80.0861324886524,1.589724113431643,1.3988626873368946
2014-03-21,92.0500030517578,93.5999984741211,92.0500030517578,93.30999755859376,10418,0.01225859459402212,92.23499984741211,89.19433364868163,87.7036001586914,91.92905291001995,90.02299995422364,95.19301415759571,84.85298575085156,79.78142395448045,1.6292952393141746,1.4449491977323505
2014-03-24,93.30999755859376,93.75,89.83999633789062,90.62999725341795,23983,-0.028721470102846314,92.14199981689453,89.29966684977214,87.86000015258789,91.69286097245595,90.15849990844727,95.23769580543791,85.07930401145663,60.15830497192479,1.4279415929196375,1.441547676769808
2014-03-25,90.83000183105467,94.62999725341795,89.9000015258789,94.11000061035156,20574,0.03839791969984163,92.3879997253418,89.52433344523112,88.0904002380371,92.1323409066188,90.5529998779297,95.56942717496062,85.53657258089876,71.51766789029526,1.5315201537856353,1.4595421721729736
2014-03-26,94.12000274658205,97.3499984741211,90.83000183105467,91.66000366210938,33075,-0.026033332614522342,92.33400039672851,89.62400029500326,88.25000030517577,92.04646140761707,90.86749992370605,95.2664321138523,86.4685677335598,55.61570974022888,1.3997768747891257,1.4475891126962042
2014-03-27,91.5999984741211,93.91000366210938,91.5999984741211,92.55999755859376,12021,0.009818828938760182,92.42200012207032,89.76366678873698,88.42660018920898,92.13983161688554,91.14999961853027,95.18985425364777,87.11014498341278,55.25239199277655,1.3524017177474406,1.4285516337064514
2014-03-28,92.45999908447266,93.8000030517578,92.25,93.73999786376952,11523,0.012748491100907478,92.57699966430664,89.9683334350586,88.60560012817383,92.4307709345008,91.50749969482422,95.08757190509495,87.92742748455349,57.12418613534141,1.394003522555039,1.4216420114761692
2014-03-31,93.91000366210938,94.8000030517578,92.51000213623048,93.5199966430664,12739,-0.0023469300801866044,92.72599945068359,90.16733322143554,88.75220001220703,92.62881197242181,91.79049949645996,95.03572181589033,88.54527717702959,56.059611162753896,1.3931614942136576,1.4159459080236672
2014-04-01,93.02999877929688,93.2300033569336,91.81999969482422,92.06999969482422,16392,-0.01550467280036727,92.63999938964844,90.30599975585938,88.85759994506836,92.52720974013134,91.97799949645996,94.78232318919417,89.17367580372574,49.601967851878456,1.2609560289102006,1.384947932200974
2014-04-02,92.08999633789062,92.9800033569336,91.20999908447266,91.51000213623048,14469,-0.006082302166285469,92.52899932861328,90.45733311971028,88.92520004272461,92.34226290305845,92.15849952697754,94.22540404622599,90.09159500772908,49.480762921038355,1.0983342092101651,1.3276251876028122
2014-04-03,91.51000213623048,91.7300033569336,90.61000061035156,90.9800033569336,13614,-0.005791703277504889,92.40899963378907,90.610999806722,88.98800018310547,92.09457934921757,92.20749969482422,94.09787200966436,90.31712737998409,46.30872576944512,0.9161282175444541,1.2453257935911406
2014-04-04,90.93000030517578,93.2300033569336,90.8000030517578,92.4000015258789,13727,0.015607805194009172,92.31800003051758,90.78799997965494,89.08940017700195,92.15011065406509,92.27649993896485,94.08326112113222,90.46973875679747,51.048167236458234,0.8762102350721506,1.1715026818873426
2014-04-07,92.4000015258789,92.86000061035156,90.52999877929688,90.62000274658205,19156,-0.019264055734872776,92.31700057983399,90.87800013224283,89.15760025024414,91.8719092163409,92.22950019836426,94.15944490057464,90.29955549615389,43.766865588312115,0.6929559560394267,1.0757933367177595
2014-04-08,90.62000274658205,92.44000244140624,90.56999969482422,91.79000091552734,15419,0.012911036564600353,92.08500061035156,91.06366678873698,89.30840026855469,91.85701679801114,92.23650016784669,94.15859453248886,90.31440580320451,47.85971503263444,0.6348169194933178,0.9875980532728712
2014-04-09,91.66000366210938,92.31999969482422,90.30999755859376,90.44000244140624,25148,-0.014707467705153299,91.96300048828125,91.23266677856445,89.4302003479004,91.59937782408298,92.14850044250488,94.23201036615009,90.06499051885967,45.71428678809314,0.4743398254661173,0.8849464077115204
2014-04-10,90.44000244140624,91.2300033569336,88.9800033569336,89.0199966430664,27173,-0.015701080937716827,91.60900039672852,91.3029998779297,89.49960021972656,91.13039942753451,92.01550025939942,94.52166433515806,89.50933618364077,39.582313579032785,0.22992751061467231,0.7539426282921509
2014-04-11,89.0199966430664,90.01000213623047,88.62999725341797,89.0199966430664,19867,0.0,91.1370002746582,91.38399988810221,89.55940017700195,90.74668983035849,91.85699996948242,94.69561421054124,89.0183857284236,45.50529968502639,0.03581612421407954,0.6103173274765367
2014-04-14,90.0,91.66999816894533,89.5199966430664,90.91000366210938,10503,0.021231263652155885,90.8760009765625,91.48566665649415,89.66100021362304,90.7763832543132,91.80100021362304,94.66927955516046,88.93272087208562,40.19608301458465,0.03409618340548093,0.4950730986623255
2014-04-15,91.0,91.58000183105467,89.13999938964844,89.91999816894531,9311,-0.010889951086611727,90.6610008239746,91.53899993896485,89.75920013427735,90.6206768751554,91.65050010681152,94.58447162579678,88.71652858782626,44.14533841959613,-0.046614706237207315,0.386735537682419
2014-04-16,90.4000015258789,91.2300033569336,90.05999755859375,91.04000091552734,7064,0.012455546812597973,90.6140007019043,91.64366658528645,89.87200012207032,90.69691760976846,91.57150001525879,94.48053677959594,88.66246325092165,44.96022649371353,-0.01997356356622504,0.30539371743269017
2014-04-17,90.95999908447266,91.31999969482422,90.05000305175781,90.16999816894533,10243,-0.00955626908867524,90.53300018310547,91.64933319091797,89.96500015258789,90.60111407507334,91.47099990844727,94.4299748429836,88.51202497391094,37.914702714708966,-0.06827518298365476,0.2306599373494212
2014-04-21,90.3000030517578,90.8000030517578,89.3499984741211,89.69000244140625,4233,-0.00532323097799936,90.2620002746582,91.60500005086263,90.03260025024414,90.43545741440659,91.2900001525879,94.21803529539567,88.36196500978012,37.25884042389565,-0.14363052480403837,0.15580184491872928
2014-04-22,89.66000366210938,91.16000366210938,89.66000366210938,91.01000213623048,2653,0.014717355991673342,90.30100021362306,91.58666687011718,90.1034002685547,90.53992009110183,91.30900039672852,94.22390497817344,88.3940958152836,46.442963398386304,-0.09573367422372314,0.10549474109023879
2014-04-23,91.01000213623048,93.20999908447266,89.75,92.9000015258789,7703,0.02076694149308267,90.4120002746582,91.62833353678386,90.21400024414062,90.96902580651584,91.24850044250488,93.96188457624794,88.53511630876181,54.28218868988856,0.09365251243336559,0.10312629535886415
2014-04-24,92.9800033569336,92.98999786376952,91.3000030517578,92.66000366210938,82,-0.0025833999981439426,90.63400039672852,91.64366709391275,90.2938003540039,91.27647632571467,91.29850044250489,94.07981631287386,88.51718457213592,55.26975923388292,0.22181960957132674,0.12686495820135668
2014-04-25,92.9800033569336,93.11000061035156,92.5999984741211,92.9499969482422,6,0.0031296489819956363,91.02700042724611,91.68600031534831,90.3854002380371,91.58075280253786,91.3180004119873,94.14170164560569,88.4942991783689,51.85683737237774,0.34284093517351266,0.17006015359578788
2014-04-28,92.91000366210938,92.91000366210938,92.0999984741211,92.37999725341795,32,-0.006132326127365473,91.36300048828126,91.6923334757487,90.48100021362305,91.72606997542513,91.25000038146973,93.8874795077036,88.61252125523586,56.470565135926456,0.38828113273713427,0.2137043494240572
2014-04-29,92.58999633789062,94.4499969482422,92.5,94.26000213623048,48,0.02035077872599711,91.69800033569337,91.76666692097982,90.6152001953125,92.18678491375337,91.28700065612793,94.07502972041694,88.49897159183892,58.630324976727984,0.5694294703946667,0.2848493736181791
2014-04-30,94.30999755859376,94.5999984741211,94.30999755859376,94.13999938964844,47,-0.0012731035843667193,92.12000045776368,91.80700022379557,90.73980010986328,92.54191481846156,91.39050064086913,94.44214465483284,88.33885662690543,64.14370074147351,0.6952927127591977,0.36693804144638287
2014-05-01,94.44000244140624,94.47000122070312,93.0,94.06999969482422,28,-0.0007435701644152859,92.42300033569337,91.85533345540365,90.88180007934571,92.81974843234568,91.51850051879883,94.79753369917589,88.23946733842178,71.52599455210992,0.7803959302638361,0.44962961920987354
2014-05-02,94.5,94.88999938964844,93.95999908447266,94.19000244140624,76,0.0012756749970375125,92.82500076293945,91.92233352661133,91.0382000732422,93.06888552490214,91.67900047302246,95.15535721577264,88.20264373027227,71.81434517658629,0.8477517080331154,0.529254036974522
2014-05-05,94.3499984741211,94.6500015258789,94.23999786376952,94.62000274658205,59,0.004565243593058765,93.31800079345703,91.96600036621093,91.18880020141602,93.35090683793486,91.79000053405761,95.49738288616687,88.08261818194835,67.85368901903959,0.9251643593132997,0.6084361014422776
2014-05-06,94.0,94.19000244140624,92.70999908447266,93.6999969482422,31,-0.009723163936106283,93.58700027465821,92.06833368937174,91.30440017700195,93.41437776708163,91.94400024414062,95.70227873618457,88.18572175209668,68.31393457650965,0.9018813374081134,0.6671251486354448
2014-05-07,94.04000091552734,94.04000091552734,92.0,91.83999633789062,13493,-0.019850594140136457,93.48099975585937,91.99266688028972,91.4168000793457,93.12812659813781,91.94650001525879,95.70441371010399,88.18858632041359,53.61661413699927,0.7249856865152395,0.6786972562114038
2014-05-08,92.55999755859376,94.2699966430664,92.2699966430664,93.0500030517578,11252,0.013175160737326275,93.51999969482422,92.039000193278,91.57040008544922,93.1139223169778,92.07700004577637,95.7957060093663,88.35829408218645,62.631590218856125,0.6746550347963733,0.6778888119283977
2014-05-09,93.0500030517578,93.70999908447266,92.0,92.36000061035156,7364,-0.007415394076047854,93.46100006103515,92.03233362833659,91.67940002441406,92.97684564304575,92.24400024414062,95.6733999122606,88.81460057602064,61.49868440766794,0.5724908817443861,0.6568092258915954
2014-05-12,92.37999725341795,92.5,90.5,91.3000030517578,13564,-0.011476803287016835,93.35300064086914,91.9510004679362,91.77360015869141,92.67196517190249,92.35800056457519,95.47335219348729,89.2426489356631,51.277535527055946,0.40136541947400417,0.6057204646080772
2014-05-13,91.3000030517578,91.54000091552734,90.51000213623048,90.93000030517578,9139,-0.00405260387967632,93.02000045776367,91.86466725667317,91.8350001525879,92.35524428704308,92.35900039672852,95.47240755504416,89.24559323841288,39.97966533171907,0.23320291033856222,0.5312169537541742
2014-05-14,90.93000030517578,92.12999725341795,90.61000061035156,90.6999969482422,10137,-0.002529455143095216,92.67600021362304,91.81900049845378,91.88260009765625,92.05429022544291,92.39800033569335,95.40032698800347,89.39567368338324,40.02035536426016,0.08044622758146147,0.4410628085196317
2014-05-15,90.6999969482422,91.29000091552734,90.0999984741211,90.36000061035156,11690,-0.003748581580269028,92.30500030517578,91.78066711425781,91.9318000793457,91.74623756815357,92.36400032043457,95.4454386632812,89.28256197758795,36.87948525296751,-0.06727391523754989,0.3393954637681954
2014-05-16,90.44000244140624,90.83999633789062,89.76000213623047,89.81999969482422,9479,-0.005976105709161295,91.86800003051758,91.74200032552083,91.92820007324218,91.3960125002755,92.34650039672852,95.48386987933677,89.20913091412027,36.99191782606282,-0.22531941167356706,0.2264524886798429
2014-05-19,89.80000305175781,89.93000030517578,89.12000274658203,89.1500015258789,12557,-0.0074593428103064685,91.32099990844726,91.6336669921875,91.89080017089844,90.98764686856703,92.31950035095215,95.56070571899464,89.07829498290967,20.394040068814647,-0.40002363561565346,0.10115726382074364
2014-05-20,89.19999694824219,89.73999786376953,88.70999908447266,89.0,12946,-0.0016825745744419862,90.85100021362305,91.57966690063476,91.83960021972656,90.62625652882757,92.21900024414063,95.74344121379988,88.69455927448138,20.323393998340222,-0.5443074241234171,-0.02793567376808853
2014-05-21,89.0,90.62999725341795,88.93000030517578,89.29000091552734,12532,0.003258437253116142,90.59600067138672,91.49633356730143,91.79240020751953,90.38330096277298,92.03850021362305,95.77921978433503,88.29778064291108,23.085653505990948,-0.6280133685917235,-0.14795121273281553
2014-05-22,89.29000091552734,90.66000366210938,87.76000213623047,87.77999877929688,22957,-0.01691121201419854,90.06900024414062,91.40766677856445,91.70400024414063,89.90997329305006,91.79449996948242,95.9752708466174,87.61372909234743,18.792641325536167,-0.8068941123776767,-0.2797397926617878
2014-05-23,87.9000015258789,88.16999816894531,85.26000213623047,86.30999755859375,0,-0.01674642562252837,89.46399993896485,91.3173334757487,91.59660018920898,89.25543225042163,91.4625,96.26523229660653,86.65976770339348,13.26264294970332,-1.055112523407061,-0.43481433881084247
2014-05-27,86.5,86.5,84.8499984741211,84.97000122070312,14245,-0.015525389593261552,88.83099975585938,91.1823336283366,91.45220016479492,88.476262972291,91.09200019836426,96.67637624728805,85.50762414944047,12.787776849849905,-1.3444558578811154,-0.6167426426248971
2014-05-28,85.26000213623047,85.7699966430664,83.86000061035156,84.87000274658203,17218,-0.0011768679849886166,88.225,90.98100026448567,91.30900024414062,87.82057929488936,90.62250022888183,96.64698320560275,84.59801725216091,15.045198574521123,-1.5638050055285078,-0.8061551152056192
2014-05-29,84.87000274658203,86.94000244140625,84.5199966430664,86.1500015258789,19013,0.015081875078040152,87.77000045776367,90.8553337097168,91.17340026855469,87.51683788234199,90.22300033569336,96.32454143367177,84.12145923771494,15.637445733656676,-1.6157304464419013,-0.9680701814528757
2014-05-30,86.26000213623047,86.69000244140625,85.41000366210938,86.2699966430664,16044,0.0013928626240529152,87.36100006103516,90.69633356730144,91.04640014648437,87.29013947520097,89.83300018310547,95.89620499233085,83.76979537388009,17.84578622695973,-1.6284276293027773,-1.1001416710228562
2014-06-02,86.2699966430664,86.70999908447266,85.63999938964844,86.4800033569336,16798,0.0024342960709280437,87.0270004272461,90.57333374023438,90.93240020751954,87.14284199915235,89.44750022888184,95.32177177425606,83.57322868350761,22.04177401953021,-1.6030653124402363,-1.2007263993063322
2014-06-03,86.58999633789062,88.5999984741211,86.11000061035156,87.36000061035156,19815,0.010175731027505908,86.84800033569336,90.49566701253255,90.81340026855469,87.18232538300676,89.08450012207031,94.49163099289585,83.67736925124477,30.449064793049473,-1.4947267896976086,-1.2595264773845876
2014-06-04,87.47000122070312,87.81999969482422,85.91999816894531,86.08000183105469,16787,-0.014652000576396595,86.55600051879883,90.33133366902669,90.72240036010743,86.98190291901547,88.70350036621093,93.80658587157727,83.6004148608446,27.308455593594275,-1.494920421912127,-1.3066052662900955
2014-06-05,86.08000183105469,86.3499984741211,85.44000244140625,85.5,13740,-0.006737939343833044,86.1770004272461,90.0846669514974,90.55020034790039,86.71246602464902,88.38650054931641,93.45678690880669,83.31621418982613,26.679455545223576,-1.5243039502337155,-1.3501450030788196
2014-06-06,85.55000305175781,85.68000030517578,84.72000122070312,84.77999877929688,17449,-0.008421066908808506,85.87700042724609,89.8220001220703,90.41260025024414,86.3611083436759,87.97300033569336,92.78419383655338,83.16180683483333,26.226407353585785,-1.5873902427328233,-1.3975940510096203
2014-06-09,84.69999694824219,84.94999694824219,84.06999969482422,84.55000305175781,15990,-0.0027128536311706863,85.7010009765625,89.54200032552083,90.25240036010742,86.03181647241806,87.58250045776367,92.15639329913441,83.00860761639294,27.3622033940306,-1.637074145403517,-1.4454900698884
2014-06-10,84.55000305175781,86.66000366210938,84.44999694824219,86.30000305175781,28882,0.020697811198524985,85.83400115966796,89.33933385213216,90.10360046386718,86.08057766866165,87.33250045776367,91.58622523421884,83.0787756813085,38.52041577624585,-1.5177430247563137,-1.4599406608619827
2014-06-11,86.44000244140625,86.9000015258789,85.08000183105469,85.51000213623047,23142,-0.00915412384230796,85.89800109863282,89.0476671854655,89.94340057373047,85.97683666276507,87.0615005493164,91.0313342916386,83.09166680699421,34.58401112174553,-1.469973780761336,-1.4619472848418535
2014-06-12,85.37999725341797,86.5999984741211,84.80999755859375,85.62000274658203,21647,0.001286406357192238,85.84500122070312,88.76366729736328,89.81440063476562,85.91195776891361,86.8075008392334,90.43218078993472,83.18282088853208,40.05526045687879,-1.4070209194749737,-1.4509620117684776
2014-06-13,86.0,87.0999984741211,85.41999816894531,86.9800033569336,15361,0.015884145838874764,85.91600189208984,88.52733408610025,89.72380065917969,86.10614787582632,86.6385009765625,89.85834834012329,83.41865361300171,53.116308250468585,-1.2331743735447986,-1.4074044841237419
2014-06-16,87.0,88.44000244140625,87.0,87.6500015258789,12489,0.007702898862809837,86.03300170898437,88.30933405558268,89.65720062255859,86.38684853947225,86.53000106811524,89.42867537949112,83.63132675673936,63.29365995435985,-1.0294693981731626,-1.331817466933626
2014-06-17,87.6500015258789,90.37000274658205,87.62000274658203,90.05999755859375,17880,0.027495675878605574,86.3030014038086,88.15733388264974,89.61040054321289,87.05469381567616,86.57550086975098,89.66933357408479,83.48166816541718,70.94430291980017,-0.6658892422304064,-1.1986318219929821
